-14.924,-14.924,-10.674,3,-10.6742,0.00227876,43,nan,nan,3
0.28048,-3.96952,4.53048,3,1.29239e-05,3.3334e-15,47,3.97929e-12,-7.15717e-18,4
0.357011,-3.89299,4.60701,3,-5.86496e-05,6.87883e-14,47,2.62431e-13,-7.15717e-18,5
1.02523,-3.22477,5.27523,3,-4.08311e-05,3.33364e-14,47,3.53526e-13,-7.15717e-18,5
1.50925,-2.74075,5.75925,3,-8.18936e-05,1.34124e-13,47,4.38259e-13,-7.15717e-18,5
1.73855,-2.51145,5.98855,3,-9.72513e-05,1.89149e-13,47,4.83794e-13,-7.15717e-18,5
2.02047,-2.22953,6.27047,3,-7.36296e-06,1.07711e-15,47,5.42859e-13,-7.15717e-18,5
2.44415,-1.80585,2.44415,4,-4.45632e-06,3.90019e-16,43,6.1322e-13,-7.15717e-18,4
2.51981,-1.73019,2.51981,4,4.38196e-05,3.8396e-14,43,6.15327e-13,-7.15717e-18,4
3.07734,-1.17266,3.07734,4,-7.99303e-05,1.2777e-13,43,4.09441e-13,-7.15717e-18,4
3.55462,-0.695376,3.55462,4,-5.85643e-05,6.85884e-14,43,-4.2526e-13,-7.15717e-18,4
3.71977,-0.530228,3.71977,4,-7.83682e-05,1.22824e-13,43,-9.84834e-13,-7.15717e-18,4
4.41562,0.165622,4.41562,4,0.165714,5.49219e-07,43,nan,nan,3
4.49226,0.242258,4.49226,4,0.24235,1.17467e-06,43,nan,nan,3
5.51722,1.26722,5.51722,4,1.26731,3.21215e-05,43,nan,nan,3
5.84386,1.59386,5.84386,4,1.59395,5.08135e-05,43,nan,nan,3
6.30194,2.05194,6.30194,4,2.05203,8.42163e-05,43,nan,nan,3
6.33644,2.08644,6.33644,4,2.08653,8.7072e-05,43,nan,nan,3
6.43208,2.18208,6.43208,4,2.18218,9.52379e-05,43,nan,nan,3
7.39499,3.14499,7.39499,4,3.14508,0.000197831,43,nan,nan,3
7.88237,3.63237,7.88237,4,3.63246,0.000263896,43,nan,nan,3
8.0377,3.7877,8.0377,4,3.78779,0.000286947,43,nan,nan,3
8.50291,4.25291,8.50291,4,4.25301,0.000361761,43,nan,nan,3
8.7027,4.4527,8.7027,4,4.4528,0.000396548,43,nan,nan,3
9.03289,4.78289,9.03289,4,4.78299,0.000457539,43,nan,nan,3
9.23808,4.98808,9.23808,4,4.98817,0.000497637,43,nan,nan,3
9.28385,5.03385,9.28385,4,5.03394,0.000506811,43,nan,nan,3
9.68554,5.43554,9.68554,4,5.43563,0.000590921,43,nan,nan,3
9.79852,5.54852,9.79852,4,5.54861,0.000615742,43,nan,nan,3
10.0287,5.77875,10.0287,4,5.77884,0.0006679,43,nan,nan,3
10.1757,5.92575,10.1757,4,5.92584,0.000702311,43,nan,nan,3
10.4131,6.16313,10.4131,4,6.16322,0.000759707,43,nan,nan,3
10.8917,6.64167,10.8917,4,6.64176,0.00088226,43,nan,nan,3
11.0548,6.80483,11.0548,4,6.80492,0.00092614,43,nan,nan,3
11.0808,6.83079,11.0808,4,6.83088,0.000933219,43,nan,nan,3
11.0898,6.83975,11.0898,4,6.83984,0.000935669,43,nan,nan,3
11.3862,7.13616,11.3862,4,7.13625,0.00101852,43,nan,nan,3
11.3935,7.14353,11.3935,4,7.14363,0.00102063,43,nan,nan,3
11.9955,7.74549,11.9955,4,7.74559,0.00119988,43,nan,nan,3
12.0378,7.78783,12.0378,4,7.78792,0.00121303,43,nan,nan,3
12.481,8.23105,12.481,4,8.23114,0.00135503,43,nan,nan,3
12.5108,8.26083,12.5108,4,8.26092,0.00136486,43,nan,nan,3
12.5927,8.34268,12.5927,4,8.34277,0.00139204,43,nan,nan,3
12.604,8.35399,12.604,4,8.35408,0.00139581,43,nan,nan,3
12.6249,8.37486,12.6249,4,8.37496,0.0014028,43,nan,nan,3
13.1472,8.89723,13.1472,4,8.89732,0.00158325,43,nan,nan,3
13.1497,8.89967,13.1497,4,8.89976,0.00158411,43,nan,nan,3
13.6325,9.38246,13.6325,4,9.38255,0.00176065,43,nan,nan,3
13.8752,9.62515,13.8752,4,9.62524,0.00185291,43,nan,nan,3
13.8914,9.64144,13.8914,4,9.64153,0.00185918,43,nan,nan,3
14.2877,10.0377,14.2877,4,10.0378,0.00201515,43,nan,nan,3
14.6073,10.3573,14.6073,4,10.3574,0.0021455,43,nan,nan,3
14.7532,10.5032,14.7532,4,10.5033,0.00220637,43,nan,nan,3
-14.4534,-14.4534,-10.2034,3,-10.2035,0.00208225,43,nan,nan,3
-13.9016,-13.9016,-9.65158,3,-9.65177,0.00186313,43,nan,nan,3
-13.3121,-13.3121,-9.0621,3,-9.06228,0.0016425,43,nan,nan,3
-13.1973,-13.1973,-8.94731,3,-8.94749,0.00160115,43,nan,nan,3
-12.9838,-12.9838,-8.73385,3,-8.73403,0.00152567,43,nan,nan,3
-12.4819,-12.4819,-8.23194,3,-8.23212,0.00135536,43,nan,nan,3
-12.3206,-12.3206,-8.0706,3,-8.07078,0.00130275,43,nan,nan,3
-12.2023,-12.2023,-7.95231,3,-7.9525,0.00126484,43,nan,nan,3
-11.8214,-11.8214,-7.5714,3,-7.57158,0.00114658,43,nan,nan,3
-11.5542,-11.5542,-7.30423,3,-7.30441,0.00106709,43,nan,nan,3
-11.2988,-11.2988,-7.04881,3,-7.04899,0.000993766,43,nan,nan,3
-10.9258,-10.9258,-6.67576,3,-6.67595,0.000891365,43,nan,nan,3
-10.6022,-10.6022,-6.35225,3,-6.35243,0.000807068,43,nan,nan,3
-9.98531,-9.98531,-5.73531,3,-5.73549,0.000657918,43,nan,nan,3
-9.79645,-9.79645,-5.54645,3,-5.54663,0.000615302,43,nan,nan,3
-8.5202,-8.5202,-4.2702,3,-4.27038,0.000364723,43,nan,nan,3
-8.22431,-8.22431,-3.97431,3,-3.97449,0.000315932,43,nan,nan,3
-7.92586,-7.92586,-3.67586,3,-3.67604,0.000270265,43,nan,nan,3
-7.72441,-7.72441,-3.47441,3,-3.4746,0.000241456,43,nan,nan,3
-7.6314,-7.6314,-3.3814,3,-3.38158,0.000228702,43,nan,nan,3
-7.56597,-7.56597,-3.31597,3,-3.31616,0.000219938,43,nan,nan,3
-7.56181,-7.56181,-3.31181,3,-3.31199,0.000219385,43,nan,nan,3
-7.19038,-7.19038,-2.94038,3,-2.94056,0.000172938,43,nan,nan,3
-6.91893,-6.91893,-2.66893,3,-2.66911,0.000142483,43,nan,nan,3
-6.55665,-6.55665,-2.30665,3,-2.30684,0.00010643,43,nan,nan,3
-6.53273,-6.53273,-2.28273,3,-2.28291,0.000104234,43,nan,nan,3
-6.38785,-6.38785,-2.13785,3,-2.13803,9.14238e-05,43,nan,nan,3
-6.0483,-6.0483,-1.7983,3,-1.79849,6.4691e-05,43,nan,nan,3
-5.98994,-5.98994,-1.73994,3,-1.74012,6.05606e-05,43,nan,nan,3
-5.90391,-5.90391,-1.65391,3,-1.65409,5.47203e-05,43,nan,nan,3
-5.78249,-5.78249,-1.53249,3,-1.53267,4.69815e-05,43,nan,nan,3
-4.72097,-4.72097,-0.470971,3,-0.471155,4.43973e-06,43,nan,nan,3
-4.64209,-4.64209,-0.392088,3,-0.392271,3.07753e-06,43,nan,nan,3
-4.45089,-4.45089,-0.20089,3,-0.201073,8.08607e-07,43,nan,nan,3
-4.3912,-4.3912,-0.141195,3,-0.141378,3.99757e-07,43,nan,nan,3
-4.22146,-4.22146,0.0285354,3,2.97619e-05,1.77083e-14,43,1.19203e-13,-7.15717e-18,4
-3.54153,-3.54153,0.708466,3,-5.06093e-05,5.12189e-14,43,2.18985e-13,-7.15717e-18,4
-3.4551,-3.4551,0.7949,3,-4.9686e-05,4.93668e-14,43,2.35863e-13,-7.15717e-18,4
-3.43354,-3.43354,0.816459,3,-3.11258e-05,1.93692e-14,43,2.4003e-13,-7.15717e-18,4
-3.31958,-3.31958,0.930421,3,-9.15524e-05,1.6763e-13,43,2.63686e-13,-7.15717e-18,4
-3.28569,-3.28569,0.964314,3,-1.98098e-05,7.8414e-15,43,2.7096e-13,-7.15717e-18,4
-3.10238,-3.10238,1.14762,3,-2.67348e-05,1.42878e-14,43,3.12836e-13,-7.15717e-18,4
-3.07912,-3.07912,1.17088,3,-5.29175e-05,5.59981e-14,43,3.18274e-13,-7.15717e-18,4
-2.61224,-2.61224,1.63776,3,1.51943e-05,4.61019e-15,43,4.40209e-13,-7.15717e-18,4
-2.46513,-2.46513,1.78487,3,-7.93335e-05,1.25869e-13,43,4.80407e-13,-7.15717e-18,4
-2.28547,-2.28547,1.96453,3,1.83769e-05,6.74704e-15,43,5.2773e-13,-7.15717e-18,4
-2.13566,-2.13566,2.11434,3,-0.000117344,2.75386e-13,43,5.63065e-13,-7.15717e-18,4
-1.94388,-6.19388,2.30612,3,-7.57635e-05,1.14795e-13,47,6.0459e-13,-7.15717e-18,5
-1.44664,-5.69664,2.80336,3,-5.55765e-05,6.17677e-14,47,7.01012e-13,-7.15717e-18,5
-1.00347,-5.25347,3.24653,3,3.04146e-05,1.84937e-14,47,7.41476e-13,-7.15717e-18,5
-0.935581,-5.18558,3.31442,3,-7.23591e-05,1.0471e-13,47,7.40085e-13,-7.15717e-18,5
-0.642577,-4.89258,3.60742,3,-3.41266e-05,2.32853e-14,47,6.97265e-13,-7.15717e-18,5
-0.395983,-4.64598,3.85402,3,1.80785e-05,6.52949e-15,47,5.9516e-13,-7.15717e-18,5
-0.298889,-4.54889,3.95111,3,-6.24308e-06,7.72364e-16,47,5.31963e-13,-7.15717e-18,5
-0.159023,-4.40902,4.09098,3,-4.15259e-05,3.44809e-14,47,2.99808e-12,-7.15717e-18,4
-0.149886,-4.39989,4.10011,3,-7.54793e-06,1.13227e-15,47,3.01653e-12,-7.15717e-18,4
-0.0981003,-4.3481,4.1519,3,3.34124e-05,2.23206e-14,47,3.12648e-12,-7.15717e-18,4
-0.0793253,-4.32933,4.17067,3,-2.70577e-05,1.46353e-14,47,3.16716e-12,-7.15717e-18,4
1.03489,-3.21511,5.28489,3,-5.30686e-05,5.63185e-14,47,3.55002e-13,-7.15717e-18,5
1.24406,-3.00594,5.49406,3,-2.80343e-05,1.57113e-14,47,3.89899e-13,-7.15717e-18,5
1.39785,-2.85215,5.64785,3,-7.90783e-05,1.25061e-13,47,4.1751e-13,-7.15717e-18,5
1.45052,-2.79948,5.70052,3,-6.4257e-05,8.2572e-14,47,4.27126e-13,-7.15717e-18,5
1.47464,-2.77536,5.72464,3,-2.73679e-05,1.49729e-14,47,4.31899e-13,-7.15717e-18,5
1.84834,-2.40166,6.09834,3,-2.75459e-05,1.51684e-14,47,5.06405e-13,-7.15717e-18,5
2.17404,-2.07596,2.17404,4,5.78114e-06,6.61274e-16,43,5.75692e-13,-7.15717e-18,4
2.31742,-1.93258,2.31742,4,-5.89044e-05,6.93874e-14,43,6.00299e-13,-7.15717e-18,4
2.63004,-1.61996,2.63004,4,-9.13125e-05,1.66752e-13,43,6.09868e-13,-7.15717e-18,4
2.65767,-1.59233,2.65767,4,-5.11637e-05,5.23473e-14,43,6.06496e-13,-7.15717e-18,4
2.68443,-1.56557,2.68443,4,3.92138e-05,3.07472e-14,43,6.02223e-13,-7.15717e-18,4
3.29648,-0.953523,3.29648,4,-4.21758e-06,3.48602e-16,43,1.39258e-13,-7.15717e-18,4
3.36561,-0.884389,3.36561,4,-7.20205e-05,1.03732e-13,43,1.87137e-14,-7.15717e-18,4
3.42529,-0.824709,3.42529,4,-6.14213e-05,7.54444e-14,43,-1.02184e-13,-7.15717e-18,4
3.50544,-0.744557,3.50544,4,-0.000110734,2.45232e-13,43,-2.91863e-13,-7.15717e-18,4
3.69351,-0.556492,3.69351,4,-0.000127759,3.26442e-13,43,-8.83145e-13,-7.15717e-18,4
4.49843,0.24843,4.49843,4,0.248522,1.23526e-06,43,nan,nan,3
4.64274,0.392741,4.64274,4,0.392833,3.08635e-06,43,nan,nan,3
4.76943,0.519431,4.76943,4,0.519523,5.39808e-06,43,nan,nan,3
5.788,1.538,5.788,4,1.5381,4.73148e-05,43,nan,nan,3
6.0302,1.7802,6.0302,4,1.7803,6.33891e-05,43,nan,nan,3
6.30281,2.05281,6.30281,4,2.0529,8.42881e-05,43,nan,nan,3
6.71379,2.46379,6.71379,4,2.46388,0.000121414,43,nan,nan,3
7.53768,3.28768,7.53768,4,3.28777,0.000216189,43,nan,nan,3
8.12703,3.87703,8.12703,4,3.87712,0.000300641,43,nan,nan,3
8.44323,4.19323,8.44323,4,4.19332,0.000351678,43,nan,nan,3
8.48858,4.23858,8.48858,4,4.23867,0.000359327,43,nan,nan,3
9.01744,4.76744,9.01744,4,4.76754,0.000454588,43,nan,nan,3
9.41052,5.16052,9.41052,4,5.16061,0.000532639,43,nan,nan,3
9.67761,5.42761,9.67761,4,5.4277,0.000589199,43,nan,nan,3
10.1442,5.89425,10.1442,4,5.89434,0.000694865,43,nan,nan,3
10.2487,5.99874,10.2487,4,5.99884,0.00071972,43,nan,nan,3
11.292,7.04202,11.292,4,7.04211,0.000991826,43,nan,nan,3
11.7349,7.48494,11.7349,4,7.48503,0.00112051,43,nan,nan,3
11.8561,7.60606,11.8561,4,7.60615,0.00115707,43,nan,nan,3
12.4901,8.24008,12.4901,4,8.24018,0.00135801,43,nan,nan,3
12.5384,8.28841,12.5384,4,8.28851,0.00137399,43,nan,nan,3
12.9725,8.72255,12.9725,4,8.72264,0.00152169,43,nan,nan,3
13.0947,8.84468,13.0947,4,8.84477,0.0015646,43,nan,nan,3
13.3197,9.06968,13.3197,4,9.06977,0.00164522,43,nan,nan,3
13.9021,9.65206,13.9021,4,9.65215,0.00186328,43,nan,nan,3
14.8293,10.5793,14.8293,4,10.5794,0.00223848,43,nan,nan,3
-14.9262,-14.9262,-10.6762,3,-10.6764,0.00227972,43,nan,nan,3
-14.8777,-14.8777,-10.6277,3,-10.6279,0.00225902,43,nan,nan,3
-14.3507,-14.3507,-10.1007,3,-10.1009,0.00204057,43,nan,nan,3
-14.3337,-14.3337,-10.0837,3,-10.0839,0.00203369,43,nan,nan,3
-14.1366,-14.1366,-9.88656,3,-9.88674,0.00195495,43,nan,nan,3
-13.8217,-13.8217,-9.57166,3,-9.57184,0.0018324,43,nan,nan,3
-13.4591,-13.4591,-9.20913,3,-9.20931,0.00169623,43,nan,nan,3
-13.3653,-13.3653,-9.11528,3,-9.11547,0.00166183,43,nan,nan,3
-12.8951,-12.8951,-8.64507,3,-8.64525,0.00149481,43,nan,nan,3
-12.2645,-12.2645,-8.01445,3,-8.01464,0.00128469,43,nan,nan,3
-11.9528,-11.9528,-7.70278,3,-7.70297,0.00118671,43,nan,nan,3
-11.7936,-11.7936,-7.5436,3,-7.54378,0.00113817,43,nan,nan,3
-11.4894,-11.4894,-7.23938,3,-7.23956,0.00104823,43,nan,nan,3
-10.6137,-10.6137,-6.36371,3,-6.36389,0.000809982,43,nan,nan,3
-10.6115,-10.6115,-6.36148,3,-6.36166,0.000809415,43,nan,nan,3
-10.3883,-10.3883,-6.13831,3,-6.1385,0.000753623,43,nan,nan,3
-10.1492,-10.1492,-5.89917,3,-5.89935,0.000696047,43,nan,nan,3
-10.1303,-10.1303,-5.88029,3,-5.88047,0.000691599,43,nan,nan,3
-10.0495,-10.0495,-5.79954,3,-5.79972,0.000672735,43,nan,nan,3
-9.76439,-9.76439,-5.51439,3,-5.51457,0.00060821,43,nan,nan,3
-9.42716,-9.42716,-5.17716,3,-5.17734,0.000536098,43,nan,nan,3
-9.16456,-9.16456,-4.91456,3,-4.91475,0.000483094,43,nan,nan,3
-9.15995,-9.15995,-4.90995,3,-4.91013,0.000482187,43,nan,nan,3
-9.11221,-9.11221,-4.86221,3,-4.86239,0.000472857,43,nan,nan,3
-8.58764,-8.58764,-4.33764,3,-4.33782,0.000376333,43,nan,nan,3
-8.43854,-8.43854,-4.18854,3,-4.18872,0.000350908,43,nan,nan,3
-8.16001,-8.16001,-3.91001,3,-3.9102,0.000305793,43,nan,nan,3
-7.4883,-7.4883,-3.2383,3,-3.23848,0.000209756,43,nan,nan,3
-7.23722,-7.23722,-2.98722,3,-2.9874,0.000178491,43,nan,nan,3
-7.1068,-7.1068,-2.8568,3,-2.85698,0.000163247,43,nan,nan,3
-7.01375,-7.01375,-2.76375,3,-2.76393,0.000152786,43,nan,nan,3
-6.9875,-6.9875,-2.7375,3,-2.73768,0.000149898,43,nan,nan,3
-6.21128,-6.21128,-1.96128,3,-1.96146,7.69464e-05,43,nan,nan,3
-5.9593,-5.9593,-1.7093,3,-1.70948,5.84464e-05,43,nan,nan,3
-5.80809,-5.80809,-1.55809,3,-1.55827,4.85644e-05,43,nan,nan,3
-4.68233,-4.68233,-0.432333,3,-0.432516,3.7414e-06,43,nan,nan,3
-4.52058,-4.52058,-0.270582,3,-0.270766,1.46628e-06,43,nan,nan,3
-4.23419,-4.23419,0.0158107,3,4.54915e-05,4.13825e-14,43,1.1779e-13,-7.15717e-18,4
-4.07117,-4.07117,0.178833,3,-8.32372e-05,1.38561e-13,43,1.36716e-13,-7.15717e-18,4
-4.01142,-4.01142,0.238585,3,-9.26762e-05,1.7177e-13,43,1.44907e-13,-7.15717e-18,4
-3.76938,-3.76938,0.48062,3,-0.000126134,3.18187e-13,43,1.79934e-13,-7.15717e-18,4
-3.60824,-3.60824,0.641764,3,-2.59819e-05,1.3494e-14,43,2.07051e-13,-7.15717e-18,4
-3.31381,-3.31381,0.936186,3,-8.87231e-06,1.5672e-15,43,2.64816e-13,-7.15717e-18,4
-3.08584,-3.08584,1.16416,3,-8.1891e-05,1.34116e-13,43,3.16685e-13,-7.15717e-18,4
-2.97058,-2.97058,1.27942,3,-3.25509e-05,2.1184e-14,43,3.45126e-13,-7.15717e-18,4
-2.74295,-2.74295,1.50705,3,-7.97539e-05,1.27206e-13,43,4.04683e-13,-7.15717e-18,4
-2.37384,-2.37384,1.87616,3,-7.62575e-05,1.16297e-13,43,5.0474e-13,-7.15717e-18,4
-2.04682,-6.29682,2.20318,3,-1.83304e-05,6.71289e-15,47,5.82306e-13,-7.15717e-18,5
-1.70073,-5.95073,2.54927,3,-3.5118e-05,2.46583e-14,47,6.54969e-13,-7.15717e-18,5
-1.48348,-5.73348,2.76652,3,-6.49782e-05,8.44361e-14,47,6.94934e-13,-7.15717e-18,5
-0.589785,-4.83978,3.66022,3,-3.70324e-05,2.74208e-14,47,6.81472e-13,-7.15717e-18,5
-0.439425,-4.68943,3.81057,3,-1.14435e-05,2.61192e-15,47,6.18897e-13,-7.15717e-18,5
0.115411,-4.13459,4.36541,3,-1.75184e-05,6.1307e-15,47,3.59925e-12,-7.15717e-18,4
0.275686,-3.97431,4.52569,3,-2.00355e-05,8.0213e-15,47,3.96794e-12,-7.15717e-18,4
0.67305,-3.57695,4.92305,3,-2.19428e-05,9.62254e-15,47,3.01978e-13,-7.15717e-18,5
1.5648,-2.6852,5.8148,3,1.8365e-05,6.73832e-15,47,4.49002e-13,-7.15717e-18,5
1.84935,-2.40065,6.09935,3,-6.71614e-05,9.02059e-14,47,5.06782e-13,-7.15717e-18,5
1.99501,-2.25499,6.24501,3,1.67384e-05,5.59632e-15,47,5.37443e-13,-7.15717e-18,5
2.95044,-1.29956,2.95044,4,-3.00773e-05,1.80857e-14,43,5.0421e-13,-7.15717e-18,4
3.65511,-0.594894,3.65511,4,-0.000124521,3.101e-13,43,-7.43322e-13,-7.15717e-18,4
4.05078,-0.199222,4.05078,4,-4.95261e-05,4.90496e-14,43,-2.80324e-12,-7.15717e-18,4
4.16027,-0.0897294,4.16027,4,-8.78535e-05,1.54358e-13,43,-3.68088e-12,-7.15717e-18,4
4.16224,-0.087759,4.16224,4,-4.22306e-05,3.56613e-14,43,-3.69924e-12,-7.15717e-18,4
5.06188,0.811882,5.06188,4,0.811974,1.3186e-05,43,nan,nan,3
5.39027,1.14027,5.39027,4,1.14036,2.60085e-05,43,nan,nan,3
5.46896,1.21896,5.46896,4,1.21906,2.9722e-05,43,nan,nan,3
6.29476,2.04476,6.29476,4,2.04485,8.36284e-05,43,nan,nan,3
6.57831,2.32831,6.57831,4,2.3284,0.000108429,43,nan,nan,3
7.22048,2.97048,7.22048,4,2.97057,0.000176486,43,nan,nan,3
7.47749,3.22749,7.47749,4,3.22758,0.000208345,43,nan,nan,3
7.98346,3.73346,7.98346,4,3.73355,0.000278789,43,nan,nan,3
8.30104,4.05104,8.30104,4,4.05113,0.000328234,43,nan,nan,3
8.48008,4.23008,8.48008,4,4.23017,0.000357887,43,nan,nan,3
8.50444,4.25444,8.50444,4,4.25453,0.00036202,43,nan,nan,3
8.98909,4.73909,8.98909,4,4.73918,0.000449197,43,nan,nan,3
9.0023,4.7523,9.0023,4,4.75239,0.000451704,43,nan,nan,3
9.09872,4.84872,9.09872,4,4.84881,0.000470219,43,nan,nan,3
9.26495,5.01495,9.26495,4,5.01504,0.000503012,43,nan,nan,3
9.31414,5.06414,9.31414,4,5.06423,0.000512929,43,nan,nan,3
9.4175,5.1675,9.4175,4,5.16759,0.000534079,43,nan,nan,3
9.61619,5.36619,9.61619,4,5.36628,0.000575939,43,nan,nan,3
9.98834,5.73834,9.98834,4,5.73843,0.000658591,43,nan,nan,3
10.086,5.83597,10.086,4,5.83606,0.000681192,43,nan,nan,3
10.1711,5.92115,10.1711,4,5.92124,0.000701222,43,nan,nan,3
10.5685,6.31849,10.5685,4,6.31858,0.00079849,43,nan,nan,3
10.7743,6.52429,10.7743,4,6.52438,0.00085135,43,nan,nan,3
10.9652,6.71517,10.9652,4,6.71526,0.000901894,43,nan,nan,3
11.4576,7.20765,11.4576,4,7.20774,0.00103903,43,nan,nan,3
12.2635,8.0135,12.2635,4,8.0136,0.00128435,43,nan,nan,3
12.7338,8.48376,12.7338,4,8.48385,0.00143951,43,nan,nan,3
12.9888,8.73879,12.9888,4,8.73888,0.00152736,43,nan,nan,3
13.0362,8.78623,13.0362,4,8.78633,0.00154399,43,nan,nan,3
13.4468,9.19684,13.4468,4,9.19693,0.00169167,43,nan,nan,3
13.5988,9.34883,13.5988,4,9.34893,0.00174805,43,nan,nan,3
13.8708,9.62076,13.8708,4,9.62085,0.00185122,43,nan,nan,3
14.2023,9.95228,14.2023,4,9.95238,0.001981,43,nan,nan,3
14.2596,10.0096,14.2596,4,10.0097,0.00200387,43,nan,nan,3
14.3963,10.1463,14.3963,4,10.1464,0.00205898,43,nan,nan,3
14.5521,10.3021,14.5521,4,10.3022,0.00212271,43,nan,nan,3
14.7664,10.5164,14.7664,4,10.5165,0.00221192,43,nan,nan,3
